1 -19995.686913 0.753471 43.334899 15.169406 866.385408 17.927467 311.222863 0.290871 70.362516 7.034430 350.258204 10.279409 85.304432 -2.405601
1 -5269.998047 0.647283 66.709487 0.792424 784.344811 7.071850 606.264922 0.453231 78.456216 21.041318 389.125007 0.829290 108.434279 -2.405601
1 -6775.071304 0.627461 64.593304 11.969772 993.035709 7.695316 415.819150 0.344264 73.918177 8.197748 325.664330 3.620011 98.389007 -2.405601
1 -7888.433917 0.622483 76.611534 4.101982 941.065533 8.375764 263.482251 0.404639 66.192583 14.766800 402.448493 11.168717 86.851890 -2.405601
1 -26861.472905 0.654812 62.135859 19.181158 893.291421 18.102391 631.059865 0.595385 77.420075 2.494945 120.465808 13.497549 88.003249 -2.405601
1 -11737.879851 0.748356 77.240615 2.198335 835.116906 0.952178 655.591219 0.256852 65.194757 2.066655 125.347361 3.208875 96.910238 -2.494197
1 -11364.209160 0.792627 71.596904 14.974173 956.027196 14.652365 793.634393 0.058674 68.955407 3.925845 195.424664 11.689459 90.213046 -2.494197
1 -7189.705023 0.850813 78.699950 3.913409 992.381059 16.768191 258.686214 0.287144 66.181111 19.580927 253.927200 2.458914 90.407439 -2.494197
1 -10752.327271 0.748749 77.483375 9.924073 928.121213 20.283423 569.023590 0.560329 75.483569 6.189069 296.130352 7.162270 100.131507 -2.494197
1 -23700.386332 0.859381 30.474081 22.469035 976.066868 8.701205 306.729506 0.268168 74.267664 12.883829 388.988201 7.352755 93.556280 -2.494197
1 -9448.188887 0.603486 31.357286 11.561187 976.330973 9.200674 422.010733 0.440505 65.815864 8.728205 176.987716 14.488960 96.514691 -2.494197
1 -9514.307905 0.777761 62.740750 9.018909 875.442647 18.152084 284.119411 0.452844 53.105740 2.887875 247.467258 0.704144 88.430821 -2.494197
1 -3969.051915 0.603575 68.641554 1.856054 958.405868 13.138651 380.180322 0.179845 55.731559 17.887024 470.729315 6.319371 88.847457 -2.494197
1 -13687.888919 0.601433 68.937230 16.972951 942.639210 5.892617 751.818652 0.014824 68.997639 3.701677 195.854877 9.463041 89.775992 -2.494197
1 -9799.612377 0.607823 39.927272 6.716055 936.554079 21.320646 254.170839 0.259797 50.862024 15.558307 378.932990 11.435324 87.492652 -2.494197
1 -13864.355547 0.824954 75.782240 17.135124 980.573683 20.177451 680.790290 0.278643 66.898665 6.815091 362.613813 9.204270 104.638737 -2.583023
1 -7850.222149 0.651782 45.441838 7.956059 929.390949 12.439680 369.916725 0.508437 55.492986 9.671967 162.925712 1.595690 90.793166 -2.583023
1 -10638.758208 0.755018 34.686194 4.364394 984.551527 1.582977 863.032354 0.545775 69.162132 9.753894 144.461574 2.464303 97.026413 -2.583023
1 -15782.508612 0.753152 35.674436 15.480333 925.912013 1.976256 540.725205 0.540235 59.511510 2.559270 420.724393 13.324400 99.433273 -2.583023
1 -12882.343273 0.837933 35.781094 1.756063 976.560858 3.674683 210.626360 0.332024 67.973340 19.257227 261.004821 4.464302 90.333746 -2.583023
1 -4446.809148 0.628113 40.539296 1.145369 990.868880 2.459209 373.261104 0.216246 51.419853 3.115988 374.022409 10.263567 99.215942 -2.583023
